elapsed_s,phase,cpu_millicores
0.1,rampup,6.0
5.2,rampup,4.0
10.3,rampup,4.0
15.4,rampup,4.0
20.5,rampup,752.0
25.7,rampup,752.0
30.8,rampup,752.0
35.9,rampup,984.0
41.0,sustained,984.0
46.1,sustained,984.0
51.2,sustained,989.0
56.3,sustained,989.0
61.4,sustained,989.0
66.5,sustained,990.0
71.6,sustained,990.0
76.8,sustained,990.0
81.9,sustained,765.0
87.0,sustained,765.0
92.1,sustained,765.0
